PlayerKey,GameID,PlayKey,RosterPosition,PlayerDay,PlayerGame,StadiumType,FieldType,Temperature,Weather,PlayType,PlayerGamePlay,Position,PositionGroup
30068,30068-2,30068-2-15,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,15,WR,WR
30068,30068-2,30068-2-16,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,16,WR,WR
30068,30068-2,30068-2-17,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,17,WR,WR
30068,30068-2,30068-2-18,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,18,WR,WR
30068,30068-2,30068-2-19,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,19,WR,WR
30068,30068-2,30068-2-20,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,20,WR,WR
30068,30068-2,30068-2-21,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,21,WR,WR
30068,30068-2,30068-2-22,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,22,WR,WR
30068,30068-2,30068-2-23,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,23,WR,WR
30068,30068-2,30068-2-24,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,24,WR,WR
30068,30068-2,30068-2-25,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,25,WR,WR
30068,30068-2,30068-2-26,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,26,WR,WR
30068,30068-2,30068-2-27,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,27,WR,WR
30068,30068-2,30068-2-28,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,28,WR,WR
30068,30068-2,30068-2-29,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,29,WR,WR
30068,30068-2,30068-2-30,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,30,WR,WR
30068,30068-2,30068-2-31,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,31,WR,WR
30068,30068-2,30068-2-32,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,32,WR,WR
30068,30068-2,30068-2-33,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,33,WR,WR
30068,30068-2,30068-2-34,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,34,WR,WR
30068,30068-2,30068-2-35,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,35,WR,WR
30068,30068-2,30068-2-36,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,36,WR,WR
30068,30068-2,30068-2-37,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,37,WR,WR
30068,30068-2,30068-2-38,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,38,WR,WR
30068,30068-2,30068-2-39,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,39,WR,WR
30068,30068-2,30068-2-40,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,40,WR,WR
30068,30068-2,30068-2-41,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,41,WR,WR
30068,30068-2,30068-2-42,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,42,WR,WR
30068,30068-2,30068-2-43,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,43,WR,WR
30068,30068-2,30068-2-44,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,44,WR,WR
30068,30068-2,30068-2-45,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,45,WR,WR
30068,30068-2,30068-2-46,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,46,WR,WR
30068,30068-2,30068-2-47,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,47,WR,WR
30068,30068-2,30068-2-48,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,48,WR,WR
30068,30068-2,30068-2-49,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,49,WR,WR
30068,30068-2,30068-2-50,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,50,WR,WR
30068,30068-2,30068-2-51,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,51,WR,WR
30068,30068-2,30068-2-52,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,52,WR,WR
30068,30068-2,30068-2-53,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,53,WR,WR
30068,30068-2,30068-2-54,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,54,WR,WR
30068,30068-2,30068-2-55,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,55,WR,WR
30068,30068-2,30068-2-56,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,56,WR,WR
30068,30068-2,30068-2-57,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,57,WR,WR
30068,30068-2,30068-2-58,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Pass,58,WR,WR
30068,30068-2,30068-2-59,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,59,WR,WR
30068,30068-2,30068-2-60,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,60,WR,WR
30068,30068-2,30068-2-61,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,61,WR,WR
30068,30068-2,30068-2-62,Wide Receiver,8,2,Retr. Roof-Closed,Synthetic,78,Partly sunny,Rush,62,WR,WR
30068,30068-3,30068-3-1,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,1,WR,WR
30068,30068-3,30068-3-2,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,2,WR,WR
30068,30068-3,30068-3-3,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,3,WR,WR
30068,30068-3,30068-3-4,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,4,WR,WR
30068,30068-3,30068-3-5,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,5,WR,WR
30068,30068-3,30068-3-6,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,6,WR,WR
30068,30068-3,30068-3-7,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,7,WR,WR
30068,30068-3,30068-3-8,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,8,WR,WR
30068,30068-3,30068-3-9,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,9,WR,WR
30068,30068-3,30068-3-10,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,10,WR,WR
30068,30068-3,30068-3-11,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,11,WR,WR
30068,30068-3,30068-3-12,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,12,WR,WR
30068,30068-3,30068-3-13,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,13,WR,WR
30068,30068-3,30068-3-14,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,14,WR,WR
30068,30068-3,30068-3-15,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,15,WR,WR
30068,30068-3,30068-3-16,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,16,WR,WR
30068,30068-3,30068-3-17,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,17,WR,WR
30068,30068-3,30068-3-18,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,18,WR,WR
30068,30068-3,30068-3-19,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,19,WR,WR
30068,30068-3,30068-3-20,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,20,WR,WR
30068,30068-3,30068-3-21,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,21,WR,WR
30068,30068-3,30068-3-22,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,22,WR,WR
30068,30068-3,30068-3-23,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,23,WR,WR
30068,30068-3,30068-3-24,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,24,WR,WR
30068,30068-3,30068-3-25,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,25,WR,WR
30068,30068-3,30068-3-26,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,26,WR,WR
30068,30068-3,30068-3-27,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,27,WR,WR
30068,30068-3,30068-3-28,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,28,WR,WR
30068,30068-3,30068-3-29,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,29,WR,WR
30068,30068-3,30068-3-30,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,30,WR,WR
30068,30068-3,30068-3-31,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,31,WR,WR
30068,30068-3,30068-3-32,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,32,WR,WR
30068,30068-3,30068-3-33,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,33,WR,WR
30068,30068-3,30068-3-34,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,34,WR,WR
30068,30068-3,30068-3-35,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,35,WR,WR
30068,30068-3,30068-3-36,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,36,WR,WR
30068,30068-3,30068-3-37,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,37,WR,WR
30068,30068-3,30068-3-38,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,38,WR,WR
30068,30068-3,30068-3-39,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,39,WR,WR
30068,30068-3,30068-3-40,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,40,WR,WR
30068,30068-3,30068-3-41,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,41,WR,WR
30068,30068-3,30068-3-42,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,42,WR,WR
30068,30068-3,30068-3-43,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,43,WR,WR
30068,30068-3,30068-3-44,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,44,WR,WR
30068,30068-3,30068-3-45,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,45,WR,WR
30068,30068-3,30068-3-46,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,46,WR,WR
30068,30068-3,30068-3-47,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,47,WR,WR
30068,30068-3,30068-3-48,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,48,WR,WR
30068,30068-3,30068-3-49,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,49,WR,WR
30068,30068-3,30068-3-50,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,50,WR,WR
30068,30068-3,30068-3-51,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,51,WR,WR
30068,30068-3,30068-3-52,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,52,WR,WR
30068,30068-3,30068-3-53,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,53,WR,WR
30068,30068-3,30068-3-54,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,54,WR,WR
30068,30068-3,30068-3-55,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,55,WR,WR
30068,30068-3,30068-3-56,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,56,WR,WR
30068,30068-3,30068-3-57,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,57,WR,WR
30068,30068-3,30068-3-58,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,58,WR,WR
30068,30068-3,30068-3-59,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,59,WR,WR
30068,30068-3,30068-3-60,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Rush,60,WR,WR
30068,30068-3,30068-3-61,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,61,WR,WR
30068,30068-3,30068-3-62,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,62,WR,WR
30068,30068-3,30068-3-63,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,63,WR,WR
30068,30068-3,30068-3-64,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,64,WR,WR
30068,30068-3,30068-3-65,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,65,WR,WR
30068,30068-3,30068-3-66,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,66,WR,WR
30068,30068-3,30068-3-67,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,67,WR,WR
30068,30068-3,30068-3-68,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,68,WR,WR
30068,30068-3,30068-3-69,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,69,WR,WR
30068,30068-3,30068-3-70,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,70,WR,WR
30068,30068-3,30068-3-71,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,71,WR,WR
30068,30068-3,30068-3-72,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,72,WR,WR
30068,30068-3,30068-3-73,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,73,WR,WR
30068,30068-3,30068-3-74,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,74,WR,WR
30068,30068-3,30068-3-75,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,75,WR,WR
30068,30068-3,30068-3-76,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,76,WR,WR
30068,30068-3,30068-3-77,Wide Receiver,16,3,Dome,Natural,-999,Indoor,Pass,77,WR,WR
30068,30068-4,30068-4-1,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,1,WR,WR
30068,30068-4,30068-4-2,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,2,WR,WR
30068,30068-4,30068-4-3,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,3,WR,WR
30068,30068-4,30068-4-4,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,4,WR,WR
30068,30068-4,30068-4-5,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,5,WR,WR
30068,30068-4,30068-4-6,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,6,WR,WR
30068,30068-4,30068-4-7,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,7,WR,WR
30068,30068-4,30068-4-8,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,8,WR,WR
30068,30068-4,30068-4-9,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,9,WR,WR
30068,30068-4,30068-4-10,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,10,WR,WR
30068,30068-4,30068-4-11,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,11,WR,WR
30068,30068-4,30068-4-12,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,12,WR,WR
30068,30068-4,30068-4-13,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,13,WR,WR
30068,30068-4,30068-4-14,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,14,WR,WR
30068,30068-4,30068-4-15,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,15,WR,WR
30068,30068-4,30068-4-16,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,16,WR,WR
30068,30068-4,30068-4-17,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,17,WR,WR
30068,30068-4,30068-4-18,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,18,WR,WR
30068,30068-4,30068-4-19,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,19,WR,WR
30068,30068-4,30068-4-20,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,20,WR,WR
30068,30068-4,30068-4-21,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,21,WR,WR
30068,30068-4,30068-4-22,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,22,WR,WR
30068,30068-4,30068-4-23,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,23,WR,WR
30068,30068-4,30068-4-24,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,24,WR,WR
30068,30068-4,30068-4-25,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,25,WR,WR
30068,30068-4,30068-4-26,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,26,WR,WR
30068,30068-4,30068-4-27,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,27,WR,WR
30068,30068-4,30068-4-28,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,28,WR,WR
30068,30068-4,30068-4-29,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,29,WR,WR
30068,30068-4,30068-4-30,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,30,WR,WR
30068,30068-4,30068-4-31,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,31,WR,WR
30068,30068-4,30068-4-32,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,32,WR,WR
30068,30068-4,30068-4-33,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,33,WR,WR
30068,30068-4,30068-4-34,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,34,WR,WR
30068,30068-4,30068-4-35,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,35,WR,WR
30068,30068-4,30068-4-36,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,36,WR,WR
30068,30068-4,30068-4-37,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,37,WR,WR
30068,30068-4,30068-4-38,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,38,WR,WR
30068,30068-4,30068-4-39,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,39,WR,WR
30068,30068-4,30068-4-40,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,40,WR,WR
30068,30068-4,30068-4-41,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,41,WR,WR
30068,30068-4,30068-4-42,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,42,WR,WR
30068,30068-4,30068-4-43,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,43,WR,WR
30068,30068-4,30068-4-44,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,44,WR,WR
30068,30068-4,30068-4-45,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,45,WR,WR
30068,30068-4,30068-4-46,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,46,WR,WR
30068,30068-4,30068-4-47,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,47,WR,WR
30068,30068-4,30068-4-48,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,48,WR,WR
30068,30068-4,30068-4-49,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,49,WR,WR
30068,30068-4,30068-4-50,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,50,WR,WR
30068,30068-4,30068-4-51,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,51,WR,WR
30068,30068-4,30068-4-52,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,52,WR,WR
30068,30068-4,30068-4-53,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,53,WR,WR
30068,30068-4,30068-4-54,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,54,WR,WR
30068,30068-4,30068-4-55,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,55,WR,WR
30068,30068-4,30068-4-56,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,56,WR,WR
30068,30068-4,30068-4-57,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,57,WR,WR
30068,30068-4,30068-4-58,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,58,WR,WR
30068,30068-4,30068-4-59,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,59,WR,WR
30068,30068-4,30068-4-60,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,60,WR,WR
30068,30068-4,30068-4-61,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,61,WR,WR
30068,30068-4,30068-4-62,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,62,WR,WR
30068,30068-4,30068-4-63,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,63,WR,WR
30068,30068-4,30068-4-64,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,64,WR,WR
30068,30068-4,30068-4-65,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Rush,65,WR,WR
30068,30068-4,30068-4-66,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,66,WR,WR
30068,30068-4,30068-4-67,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,67,WR,WR
30068,30068-4,30068-4-68,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,68,WR,WR
30068,30068-4,30068-4-69,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,69,WR,WR
30068,30068-4,30068-4-70,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,70,WR,WR
30068,30068-4,30068-4-71,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,71,WR,WR
30068,30068-4,30068-4-72,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,72,WR,WR
30068,30068-4,30068-4-73,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,73,WR,WR
30068,30068-4,30068-4-74,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,74,WR,WR
30068,30068-4,30068-4-75,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,75,WR,WR
30068,30068-4,30068-4-76,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,76,WR,WR
30068,30068-4,30068-4-77,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,77,WR,WR
30068,30068-4,30068-4-78,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,78,WR,WR
30068,30068-4,30068-4-79,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,79,WR,WR
30068,30068-4,30068-4-80,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,80,WR,WR
30068,30068-4,30068-4-81,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,81,WR,WR
30068,30068-4,30068-4-82,Wide Receiver,22,4,Dome,Natural,-999,Indoors,Pass,82,WR,WR
30068,30068-5,30068-5-1,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,1,WR,WR
30068,30068-5,30068-5-2,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,2,WR,WR
30068,30068-5,30068-5-3,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,3,WR,WR
30068,30068-5,30068-5-4,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,4,WR,WR
30068,30068-5,30068-5-5,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,5,WR,WR
30068,30068-5,30068-5-6,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,6,WR,WR
30068,30068-5,30068-5-7,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,7,WR,WR
30068,30068-5,30068-5-8,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,8,WR,WR
30068,30068-5,30068-5-9,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,9,WR,WR
30068,30068-5,30068-5-10,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,10,WR,WR
30068,30068-5,30068-5-11,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,11,WR,WR
30068,30068-5,30068-5-12,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,12,WR,WR
30068,30068-5,30068-5-13,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,13,WR,WR
30068,30068-5,30068-5-14,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,14,WR,WR
30068,30068-5,30068-5-15,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,15,WR,WR
30068,30068-5,30068-5-16,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,16,WR,WR
30068,30068-5,30068-5-17,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,17,WR,WR
30068,30068-5,30068-5-18,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,18,WR,WR
30068,30068-5,30068-5-19,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,19,WR,WR
30068,30068-5,30068-5-20,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,20,WR,WR
30068,30068-5,30068-5-21,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,21,WR,WR
30068,30068-5,30068-5-22,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,22,WR,WR
30068,30068-5,30068-5-23,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,23,WR,WR
30068,30068-5,30068-5-24,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,24,WR,WR
30068,30068-5,30068-5-25,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,25,WR,WR
30068,30068-5,30068-5-26,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,26,WR,WR
30068,30068-5,30068-5-27,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,27,WR,WR
30068,30068-5,30068-5-28,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,28,WR,WR
30068,30068-5,30068-5-29,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,29,WR,WR
30068,30068-5,30068-5-30,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,30,WR,WR
30068,30068-5,30068-5-31,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,31,WR,WR
30068,30068-5,30068-5-32,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,32,WR,WR
30068,30068-5,30068-5-33,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,33,WR,WR
30068,30068-5,30068-5-34,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,34,WR,WR
30068,30068-5,30068-5-35,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Rush,35,WR,WR
30068,30068-5,30068-5-36,Wide Receiver,29,5,Outdoor,Natural,77,Showers,Pass,36,WR,WR
